#group,false,false,true,true,false,false,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string,string
#default,last,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,deployment,namespace
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T02:58:49.701Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T02:59:01.368Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T02:59:13.035Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T02:59:24.702Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T02:59:36.369Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T02:59:48.036Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T02:59:59.703Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:00:11.37Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:00:23.037Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:00:34.704Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:00:46.371Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:00:58.038Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:01:09.705Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:01:21.372Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:01:33.039Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:01:44.706Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:01:56.373Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:02:08.04Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:02:19.707Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:02:31.374Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:02:43.041Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:02:54.708Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:03:06.375Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:03:18.042Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:03:29.709Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:03:41.376Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:03:53.043Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:04:04.71Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:04:16.377Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:04:28.044Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:04:39.711Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:04:51.378Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:05:03.045Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:05:14.712Z,1,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:05:26.379Z,2,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:05:38.046Z,2,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:05:49.713Z,2,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:06:01.38Z,2,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:06:13.047Z,2,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:06:24.714Z,2,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:06:36.381Z,2,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:06:48.048Z,2,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:06:59.715Z,2,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:07:11.382Z,2,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:07:23.049Z,2,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:07:34.716Z,2,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:07:46.383Z,2,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:07:58.05Z,2,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:08:09.717Z,2,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:08:21.384Z,2,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:08:33.051Z,2,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:08:44.718Z,2,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:08:56.385Z,2,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:09:08.052Z,2,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:09:19.719Z,2,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:09:31.386Z,2,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:09:43.053Z,2,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:09:54.72Z,2,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:10:06.387Z,2,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:10:18.054Z,2,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:10:29.721Z,2,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:10:41.388Z,2,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:10:53.055Z,2,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:11:04.722Z,2,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:11:16.389Z,2,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:11:28.056Z,2,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:11:39.723Z,2,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:11:51.39Z,2,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:12:03.057Z,2,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:12:14.724Z,2,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:12:26.391Z,2,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:12:38.058Z,2,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:12:49.725Z,2,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:13:01.392Z,3,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:13:13.059Z,3,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:13:24.726Z,3,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:13:36.393Z,3,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:13:48.06Z,3,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:13:59.727Z,3,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:14:11.394Z,3,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:14:23.061Z,3,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:14:34.728Z,3,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:14:46.395Z,3,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:14:58.062Z,3,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:15:09.729Z,3,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:15:21.396Z,3,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:15:33.063Z,3,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:15:44.73Z,3,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:15:56.397Z,3,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:16:08.064Z,3,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:16:19.731Z,3,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:16:31.398Z,3,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:16:43.065Z,3,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:16:54.732Z,3,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:17:06.399Z,3,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:17:18.066Z,3,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:17:29.733Z,3,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:17:41.4Z,3,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:17:53.067Z,3,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:18:04.734Z,3,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:18:16.401Z,3,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:18:28.068Z,3,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:18:39.735Z,3,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:18:51.402Z,3,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:19:03.069Z,3,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:19:14.736Z,3,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:19:26.403Z,3,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:19:38.07Z,3,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:19:49.737Z,3,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:20:01.404Z,3,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:20:13.071Z,3,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:20:24.738Z,3,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:20:36.405Z,3,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:20:48.072Z,3,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:20:59.739Z,3,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:21:11.406Z,3,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:21:23.073Z,3,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:21:34.74Z,3,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:21:46.407Z,3,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:21:58.074Z,3,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:22:09.741Z,3,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:22:21.408Z,3,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:22:33.075Z,3,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:22:44.742Z,3,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:22:56.409Z,3,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:23:08.076Z,4,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:23:19.743Z,4,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:23:31.41Z,4,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:23:43.077Z,4,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:23:54.744Z,4,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:24:06.411Z,4,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:24:18.078Z,4,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:24:29.745Z,4,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:24:41.412Z,4,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:24:53.079Z,4,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:25:04.746Z,4,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:25:16.413Z,4,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:25:28.08Z,5,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:25:39.747Z,5,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:25:51.414Z,5,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:26:03.081Z,5,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:26:14.748Z,5,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:26:26.415Z,5,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:26:38.082Z,5,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:26:49.749Z,5,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:27:01.416Z,5,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:27:13.083Z,5,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:27:24.75Z,5,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:27:36.417Z,5,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:27:48.084Z,5,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:27:59.751Z,5,desired_replicas,monitoring_cluster,hpa-flask-app,default
,,0,2026-02-12T02:55:02Z,2026-02-12T04:05:02Z,2026-02-12T03:28:11.418Z,5,desired_replicas,monitoring_cluster,hpa-flask-app,default
